step,kmc_time,total_energy,energy_per_atom,energy_per_puo2,pu_coordination_defects,o_coordination_defects,total_coordination_defects,bulk_coordination_defects,surface_coordination_defects,mean_abs_coordination_error,fluorite_order_score,bulk_fluorite_order_score,soft_coordination_order_score,rdf_pu_o_peak_sharpness,min_distance_pu_o,min_distance_o_o,min_distance_pu_pu,crystalline_core_size,growth_front_size,accepted_event_kind,event_applied,predicted_delta_E,exact_delta_E_if_checked,exact_delta_order_if_checked,order_biased_score_if_checked,max_exact_delta_e_above,reject_for_close_contact,used_exact_rate,exact_checked_candidates,uncertainty,good_event_probability,total_rate,candidate_events_requested,candidate_events_generated,candidate_events_rejected,current_max_displacement,temperature,order_bias_lambda,n_jobs,stage
9941,1.17888572930646e-10,,,,,,,,,,,,,,,,,,,rejected_coordination,0,0.11546444497737003,0.1912349051988791,0.0,0.1912349051988791,0.15,0,0,15,0.01926901156178755,0.025309352781910297,50290380389005.11,96,96,0,0.35,2400.0,0.15,1,stage2_annealing
9942,1.179103501916361e-10,,,,,,,,,,,,,,,,,,,coordination,1,0.007130099752325252,-0.007034966515561791,0.0,-0.007034966515561791,0.15,0,0,16,0.003561946903702683,0.2301174411547012,50688494174178.05,96,96,0,0.35,2400.0,0.15,1,stage2_annealing
9943,1.1791303163414355e-10,,,,,,,,,,,,,,,,,,,coordination,1,0.29815608712762565,0.05855349435006829,0.0,0.05855349435006829,0.15,0,0,15,0.0035005448043041454,0.02157794280868909,47075932358025.36,96,96,0,0.35,2400.0,0.15,1,stage2_annealing
9944,1.179295956698751e-10,,,,,,,,,,,,,,,,,,,rejected_coordination,0,0.1541618449019334,0.27420051557172087,0.0,0.27420051557172087,0.15,0,0,16,0.014844689092979632,0.03334819401863394,53725762077137.59,96,96,0,0.35,2400.0,0.15,1,stage2_annealing
9945,1.1794478479275147e-10,,,,,,,,,,,,,,,,,,,coordination,1,0.0026306149845240906,0.058073376177112834,0.0,0.058073376177112834,0.15,0,0,15,0.03530044892097259,0.3572686924171384,41652050060042.4,96,96,0,0.35,2400.0,0.15,1,stage2_annealing
9946,1.1796162021790613e-10,,,,,,,,,,,,,,,,,,,random_bulk,1,-0.002385642587436022,-0.014098675758877022,0.0,-0.014098675758877022,0.15,0,0,16,0.00504027550517431,0.2651959153302672,47683462321712.81,96,96,0,0.35,2400.0,0.15,1,stage2_annealing
9947,1.179978120606395e-10,,,,,,,,,,,,,,,,,,,coordination,1,0.04561120604735064,-0.02886751217194572,0.0,-0.02886751217194572,0.15,0,0,16,0.0022609615286414454,0.24883970764890656,53995958909170.17,96,96,0,0.35,2400.0,0.15,1,stage2_annealing
9948,1.1800185751764367e-10,,,,,,,,,,,,,,,,,,,surface,1,-0.0453548984229934,-0.19699391760008922,0.0,-0.19699391760008922,0.15,0,1,15,0.0043716096237690835,0.865403648036689,49755686490202.945,96,96,0,0.35,2400.0,0.15,1,stage2_annealing
9949,1.180474544206124e-10,,,,,,,,,,,,,,,,,,,coordination,1,0.1842772391215596,0.05503036622237545,0.0,0.05503036622237545,0.15,0,0,15,0.010906559592649107,0.05274308361802363,47378087826682.11,96,96,0,0.35,2400.0,0.15,1,stage2_annealing
9950,1.1810304386169955e-10,,,,,,,,,,,,,,,,,,,random_bulk,1,-0.07888873792081191,-0.045634536004083515,0.0,-0.045634536004083515,0.15,0,0,15,0.006314975228514187,0.6438265108627104,50464251835995.875,96,96,0,0.35,2400.0,0.15,1,stage2_annealing
9951,1.1818715899361755e-10,,,,,,,,,,,,,,,,,,,surface,1,0.18870789191235776,0.11071328116585732,0.0,0.11071328116585732,0.15,0,0,16,0.007305051828239442,0.03131428092446372,49657714762193.81,96,96,0,0.35,2400.0,0.15,1,stage2_annealing
9952,1.1822782726787932e-10,,,,,,,,,,,,,,,,,,,local_cluster_affine,1,0.04422973496810317,-0.018459612941271297,0.0,-0.018459612941271297,0.15,0,0,16,0.0006864259027739017,0.358176123373287,48930033612990.2,96,96,0,0.35,2400.0,0.15,1,stage2_annealing
9953,1.1823585317751048e-10,,,,,,,,,,,,,,,,,,,random_bulk,1,-0.07679704672984583,0.023525694455315715,0.0,0.023525694455315715,0.15,0,0,16,0.01548516098328357,0.43494475341888345,45830794070299.984,96,96,0,0.35,2400.0,0.15,1,stage2_annealing
9954,1.1828965658827797e-10,,,,,,,,,,,,,,,,,,,surface_compression,1,0.027113895893936757,0.10095167958463591,0.0,0.10095167958463591,0.15,0,0,15,0.0007708081523905997,0.12659261342324651,50238374094887.5,96,96,0,0.35,2400.0,0.15,1,stage2_annealing
9955,1.1829368346033454e-10,,,,,,,,,,,,,,,,,,,coordination,1,0.010695907524752626,0.00762561735316325,0.0,0.00762561735316325,0.15,0,1,15,0.018356574006710792,0.8403694668631371,52254077794158.97,96,96,0,0.35,2400.0,0.15,1,stage2_annealing
9956,1.1829847594295596e-10,,,,,,,,,,,,,,,,,,,random_bulk,1,0.25609341765412275,0.14903168920743326,0.0,0.14903168920743326,0.15,0,0,16,0.008066332027806447,0.05498413984077708,50329011693763.97,96,96,0,0.35,2400.0,0.15,1,stage2_annealing
9957,1.1832677372128253e-10,,,,,,,,,,,,,,,,,,,snap_to_fluorite_site,1,-0.039225369087332276,0.08543456485902468,0.0,0.08543456485902468,0.15,0,1,15,0.0025104910860397796,0.9070863373227495,52551258346308.45,96,96,0,0.35,2400.0,0.15,1,stage2_annealing
9958,1.183277063016786e-10,,,,,,,,,,,,,,,,,,,rejected_growth_front,0,0.46072823752396697,0.9302797697629472,0.0,0.9302797697629472,0.15,0,0,16,0.026738351186570003,0.049648135733150286,50258752933613.19,96,96,0,0.35,2400.0,0.15,1,stage2_annealing
9959,1.1833691023114178e-10,,,,,,,,,,,,,,,,,,,surface,1,-0.009552503929479915,0.11981151404430435,0.0,0.11981151404430435,0.15,0,0,16,0.023120133014345963,0.6822228288134878,50145708525233.93,96,96,0,0.35,2400.0,0.15,1,stage2_annealing
9960,1.1834248058874217e-10,,,,,,,,,,,,,,,,,,,rejected_random_surface,0,0.38260992280930894,0.17684010833080777,0.0,0.17684010833080777,0.15,0,0,16,0.012925060026555218,0.009184084382211277,48353914095177.836,96,96,0,0.35,2400.0,0.15,1,stage2_annealing
9961,1.1834699652825474e-10,,,,,,,,,,,,,,,,,,,random_bulk,1,0.06727937541738005,0.048122186986987,0.0,0.048122186986987,0.15,0,0,16,0.019752303991051472,0.17236244673227608,54766032811152.83,96,96,0,0.35,2400.0,0.15,1,stage2_annealing
9962,1.183639934101269e-10,,,,,,,,,,,,,,,,,,,rejected_random_bulk,0,0.2975756613911106,0.2142037011240383,0.003875968992248069,0.21362230577520108,0.15,0,0,16,0.015253554671386838,0.09190867217087596,48189449781897.31,96,96,0,0.35,2400.0,0.15,1,stage2_annealing
9963,1.1841575056039548e-10,,,,,,,,,,,,,,,,,,,random_bulk,1,-0.11476762025401682,-0.2176136845237231,0.0,-0.2176136845237231,0.15,0,1,15,0.0052829903826045535,0.9109831667886829,51088117306099.67,96,96,0,0.35,2400.0,0.15,1,stage2_annealing
9964,1.1841988352566677e-10,,,,,,,,,,,,,,,,,,,surface,1,0.051951720094552706,0.04609502699513257,0.0,0.04609502699513257,0.15,0,0,16,0.00245016915292021,0.09591182017220416,52550063551050.56,96,96,0,0.35,2400.0,0.15,1,stage2_annealing
9965,1.1849456749183268e-10,,,,,,,,,,,,,,,,,,,local_cluster_affine,1,0.19057919174235888,0.055457936279629916,-0.003875968992248069,0.05603933162846712,0.15,0,0,16,0.011291555271466401,0.040100979091674586,44339342236773.36,96,96,0,0.35,2400.0,0.15,1,stage2_annealing
9966,1.1850596398678885e-10,,,,,,,,,,,,,,,,,,,rejected_growth_front,0,0.2705372929750282,0.5585521678109657,0.0,0.5585521678109657,0.15,0,0,16,0.00396963371185749,0.01788010632977876,51771643331892.125,96,96,0,0.35,2400.0,0.15,1,stage2_annealing
9967,1.185362894628278e-10,,,,,,,,,,,,,,,,,,,random_surface,1,0.11183418365059045,0.03916348178475815,0.0,0.03916348178475815,0.15,0,0,16,0.005064025973510584,0.031041438732533354,45765458664399.02,96,96,0,0.35,2400.0,0.15,1,stage2_annealing
9968,1.185662710496227e-10,,,,,,,,,,,,,,,,,,,local_cluster_affine,1,0.010979662470836019,-0.15858692386357687,0.003875968992248069,-0.1591683192124141,0.15,0,0,16,0.008306062990290092,0.5167594461702208,45601523676286.88,96,96,0,0.35,2400.0,0.15,1,stage2_annealing
9969,1.1863996535839845e-10,,,,,,,,,,,,,,,,,,,snap_to_fluorite_site,1,0.2977846552178865,0.05413439655101371,0.0,0.05413439655101371,0.15,0,0,15,0.0021912310980300442,0.13292808489578475,41588440706049.67,96,96,0,0.35,2400.0,0.15,1,stage2_annealing
9970,1.1865644180279198e-10,,,,,,,,,,,,,,,,,,,coordination,1,0.4632512900726997,0.01781622607568778,0.0,0.01781622607568778,0.15,0,0,15,0.015045288975522902,0.07615323324169984,51159594055038.96,96,96,0,0.35,2400.0,0.15,1,stage2_annealing
9971,1.1866739180214572e-10,,,,,,,,,,,,,,,,,,,snap_to_fluorite_site,1,-0.12480012107550197,-0.0806472058422969,0.0,-0.0806472058422969,0.15,0,0,16,0.031051233961361682,0.7867772503111987,53347155389928.01,96,96,0,0.35,2400.0,0.15,1,stage2_annealing
9972,1.1867512935470634e-10,,,,,,,,,,,,,,,,,,,rejected_growth_front,0,0.23722574746177255,0.20048665975285118,0.0,0.20048665975285118,0.15,0,0,16,0.0072905861337523165,0.009519947141115006,49429556070768.89,96,96,0,0.35,2400.0,0.15,1,stage2_annealing
9973,1.1867883940385615e-10,,,,,,,,,,,,,,,,,,,coordination,1,0.11223096694463619,0.04466701373342019,0.0,0.04466701373342019,0.15,0,0,16,0.010732573717659503,0.04123994341247081,52213054964219.17,96,96,0,0.35,2400.0,0.15,1,stage2_annealing
9974,1.1870492535491084e-10,,,,,,,,,,,,,,,,,,,rejected_local_cluster_affine,0,-0.023638503310458754,0.5535900676151289,0.003091726238952819,0.5531263086792859,0.15,0,0,16,0.03638365718890571,0.3748668083079259,51144795013201.77,96,96,0,0.35,2400.0,0.15,1,stage2_annealing
9975,1.1872308003744753e-10,,,,,,,,,,,,,,,,,,,growth_front,1,0.03801833251917932,0.04810010485712013,-0.0007993243447048659,0.04822000350882586,0.15,0,0,15,0.026384442128250214,0.45731005378095685,51431336941644.05,96,96,0,0.35,2400.0,0.15,1,stage2_annealing
9976,1.1877108411402574e-10,,,,,,,,,,,,,,,,,,,growth_front,1,0.05998083977613288,0.055595264898371966,0.0,0.055595264898371966,0.15,0,0,15,0.025060634716670256,0.09274856840059092,49770386044605.06,96,96,0,0.35,2400.0,0.15,1,stage2_annealing
9977,1.187768296606327e-10,,,,,,,,,,,,,,,,,,,local_cluster_affine,1,0.01513682584325152,-0.15107283844041386,0.0,-0.15107283844041386,0.15,0,1,15,0.010476406966030236,0.7688945141080099,45393760334733.15,96,96,0,0.35,2400.0,0.15,1,stage2_annealing
9978,1.1883461172621228e-10,,,,,,,,,,,,,,,,,,,rejected_coordination,0,0.12182268137338831,0.3245556512288559,0.0,0.3245556512288559,0.15,0,0,15,0.0013175456413850178,0.25779595633710095,49796150039187.39,96,96,0,0.35,2400.0,0.15,1,stage2_annealing
9979,1.1885945726917094e-10,,,,,,,,,,,,,,,,,,,surface_compression,1,0.008139429427076001,-0.03751914807799395,0.0,-0.03751914807799395,0.15,0,1,15,0.012702275720609684,0.8538677039593989,52244388430502.84,96,96,0,0.35,2400.0,0.15,1,stage2_annealing
9980,1.1886524399569896e-10,,,,,,,,,,,,,,,,,,,growth_front,1,-0.010257847552415938,0.014777317583117622,0.0,0.014777317583117622,0.15,0,1,15,0.0009569053075845994,0.8119522231050678,47862047049088.5,96,96,0,0.35,2400.0,0.15,1,stage2_annealing
9981,1.1889234721420846e-10,,,,,,,,,,,,,,,,,,,growth_front,1,-0.06751817683651166,-0.05443740980883405,0.0,-0.05443740980883405,0.15,0,1,13,0.051291614197605306,0.8380600817566484,50005011003924.54,96,96,0,0.35,2400.0,0.15,1,stage2_annealing
9982,1.1889754490092795e-10,,,,,,,,,,,,,,,,,,,rejected_local_cluster_affine,0,0.05874876437699149,0.20856246078799012,0.0,0.20856246078799012,0.15,0,0,16,0.0030805172601849934,0.5161122571675013,46401989659153.664,96,96,0,0.35,2400.0,0.15,1,stage2_annealing
9983,1.1889855559253837e-10,,,,,,,,,,,,,,,,,,,surface,1,0.13570418607872495,0.08237656763873602,0.0,0.08237656763873602,0.15,0,0,16,0.017035367272828922,0.06916498378231051,48644137233779.5,96,96,0,0.35,2400.0,0.15,1,stage2_annealing
9984,1.1891943234640287e-10,,,,,,,,,,,,,,,,,,,surface_compression,1,0.002960314043174268,0.05478426639175282,0.0,0.05478426639175282,0.15,0,0,15,0.003277184343738,0.3780518559806565,46913964145573.32,96,96,0,0.35,2400.0,0.15,1,stage2_annealing
9985,1.1894520222100924e-10,,,,,,,,,,,,,,,,,,,coordination,1,0.05007649952210211,-0.04255072081402034,0.0,-0.04255072081402034,0.15,0,0,16,0.0013090461890576978,0.1284854450566046,51665024287126.766,96,96,0,0.35,2400.0,0.15,1,stage2_annealing
9986,1.1899958507973968e-10,,,,,,,,,,,,,,,,,,,coordination,1,0.05010731694720759,-0.005552202857934674,0.0,-0.005552202857934674,0.15,0,0,16,0.014552508778267918,0.23405143418918348,46971718815978.61,96,96,0,0.35,2400.0,0.15,1,stage2_annealing
9987,1.1900640542406437e-10,,,,,,,,,,,,,,,,,,,coordination,1,0.007527096217347709,0.01520903545774388,0.0,0.01520903545774388,0.15,0,0,16,0.011377425144254112,0.33245668213631874,53720796544354.55,96,96,0,0.35,2400.0,0.15,1,stage2_annealing
9988,1.190131333018495e-10,,,,,,,,,,,,,,,,,,,random_surface,1,0.04875105520549079,0.005702486841880017,0.0,0.005702486841880017,0.15,0,0,16,0.014805764187721785,0.31090115684690117,52065636880353.16,96,96,0,0.35,2400.0,0.15,1,stage2_annealing
9989,1.1901592277160597e-10,,,,,,,,,,,,,,,,,,,rejected_local_cluster_affine,0,0.04023651964667549,0.9331315442979837,0.0,0.9331315442979837,0.15,0,0,15,0.025040774646458458,0.4807849372754249,52412235721239.47,96,96,0,0.35,2400.0,0.15,1,stage2_annealing
9990,1.1904457417498218e-10,,,,,,,,,,,,,,,,,,,random_bulk,1,-0.13977699092203302,-0.2638316819385551,0.0,-0.2638316819385551,0.15,0,1,15,0.018397399392926193,0.9076313409720834,51040185502078.09,96,96,0,0.35,2400.0,0.15,1,stage2_annealing
9991,1.1905283772555033e-10,,,,,,,,,,,,,,,,,,,local_cluster_affine,1,0.058839142342898026,0.013574642627637301,0.0,0.013574642627637301,0.15,0,0,16,0.00964866385109317,0.1298446431943529,44666384251777.7,96,96,0,0.35,2400.0,0.15,1,stage2_annealing
9992,1.1908685050794592e-10,,,,,,,,,,,,,,,,,,,random_bulk,1,-0.0030925107459285808,-0.0012035260105918155,0.0,-0.0012035260105918155,0.15,0,0,15,0.0069095857895131955,0.48878179215697615,58685031995027.96,96,96,0,0.35,2400.0,0.15,1,stage2_annealing
9993,1.191265222208814e-10,,,,,,,,,,,,,,,,,,,rejected_surface,0,0.2996003372537581,0.5037351520098383,0.0,0.5037351520098383,0.15,0,0,15,0.0048581150512419236,0.0433852709998727,44655911439729.234,96,96,0,0.35,2400.0,0.15,1,stage2_annealing
9994,1.191960667776546e-10,,,,,,,,,,,,,,,,,,,surface_compression,1,0.04334346380273642,0.004989502817458913,0.0,0.004989502817458913,0.15,0,0,16,0.033337490548067825,0.32953300513583306,48486167796101.92,96,96,0,0.35,2400.0,0.15,1,stage2_annealing
9995,1.1920055402242604e-10,,,,,,,,,,,,,,,,,,,surface,1,0.13753380072115012,0.09120592930623417,0.0,0.09120592930623417,0.15,0,0,16,0.02928817512237572,0.28393776198943216,51294687941039.42,96,96,0,0.35,2400.0,0.15,1,stage2_annealing
9996,1.1922979337509623e-10,,,,,,,,,,,,,,,,,,,random_bulk,1,0.1663418574904914,-0.22205896028989613,-0.0038910505836575737,-0.2214753027023475,0.15,0,0,16,0.025840418324172845,0.5110040731508749,38246481401017.92,96,96,0,0.35,2400.0,0.15,1,stage2_annealing
9997,1.192320168875339e-10,,,,,,,,,,,,,,,,,,,local_cluster_affine,1,0.010765681400267894,-0.09726508283115831,0.0,-0.09726508283115831,0.15,0,1,14,0.003494872575058667,0.4901408732031484,43168523929668.445,96,96,0,0.35,2400.0,0.15,1,stage2_annealing
9998,1.1923685445528065e-10,,,,,,,,,,,,,,,,,,,rejected_surface,0,0.20105859163063716,0.237506899011116,0.0,0.237506899011116,0.15,0,0,16,0.004438859096227224,0.05283915471738672,49138220362651.04,96,96,0,0.35,2400.0,0.15,1,stage2_annealing
9999,1.192385373687251e-10,-6609.640873277107,-15.737240174469303,-47.211720523407905,129.0,201.0,330.0,178.0,152.0,1.3333333333333333,0.6023809523809524,0.7898832684824902,0.7479166666666667,2.6305244549204474,1.9010366925762057,2.0383892856912613,2.8303676582583255,221.0,129.0,coordination,1,0.029635383456841045,0.0896275553451531,0.0,0.0896275553451531,0.15,0,1,15,0.052712327476968794,0.2989826850330523,49508216168547.95,96,96,0,0.35,2400.0,0.15,1,stage2_annealing
10000,1.1929523937256485e-10,,,,,,,,,,,,,,,,,,,surface,1,0.007670276341336697,0.02825187556069153,0.0,0.02825187556069153,0.15,0,0,16,0.007710337498800772,0.5183545531276462,49420916178275.734,96,96,0,0.35,2400.0,0.15,1,stage2_annealing
10001,1.1932822665834252e-10,,,,,,,,,,,,,,,,,,,surface,1,0.07638386541230682,0.0672239685769398,0.0,0.0672239685769398,0.15,0,0,16,0.003235975999507777,0.18347082405089107,44754070753513.14,96,96,0,0.35,2400.0,0.15,1,stage2_annealing
10002,1.193358647153784e-10,,,,,,,,,,,,,,,,,,,rejected_random_bulk,0,0.23274435779703856,0.1812880260422034,0.0,0.1812880260422034,0.15,0,0,15,0.01349254654994593,0.323364800675927,46929427745255.41,96,96,0,0.35,2400.0,0.15,1,stage2_annealing
10003,1.193564128436956e-10,,,,,,,,,,,,,,,,,,,local_cluster_affine,1,0.015825356906087953,0.089734068408579,0.0,0.089734068408579,0.15,0,1,15,0.0002773429259719292,0.7842003260544005,47842113418760.09,96,96,0,0.35,2400.0,0.15,1,stage2_annealing
10004,1.19382250141847e-10,,,,,,,,,,,,,,,,,,,rejected_surface,0,0.20383206626384892,0.25694689009462834,0.0,0.25694689009462834,0.15,0,0,15,0.008358928933636697,0.042958876594086086,54527102942407.81,96,96,0,0.35,2400.0,0.15,1,stage2_annealing
10005,1.193957367567775e-10,,,,,,,,,,,,,,,,,,,rejected_surface_compression,0,0.34624313215349456,0.31638178953409835,0.0008144059361143707,0.3162596286436812,0.15,0,0,16,0.012359525358999118,0.009619931464195547,51969910649230.14,96,96,0,0.35,2400.0,0.15,1,stage2_annealing
10006,1.1939608700788817e-10,,,,,,,,,,,,,,,,,,,rejected_coordination,0,0.1873534727172274,0.15954808051830582,0.0,0.15954808051830582,0.15,0,0,16,0.006851999179207965,0.09981394425039938,44662960236375.94,96,96,0,0.35,2400.0,0.15,1,stage2_annealing
10007,1.1942083191373706e-10,,,,,,,,,,,,,,,,,,,local_cluster_affine,1,0.09643113587391954,0.0007031401812711557,0.0,0.0007031401812711557,0.15,0,0,16,0.02054342692577521,0.18933161360244385,45018722208716.88,96,96,0,0.35,2400.0,0.15,1,stage2_annealing
10008,1.19440543557986e-10,,,,,,,,,,,,,,,,,,,growth_front,1,0.04495903211449111,0.041880803490009555,0.0,0.041880803490009555,0.15,0,0,16,0.002739648389919882,0.46079396650601606,38304276638649.66,96,96,0,0.35,2400.0,0.15,1,stage2_annealing
10009,1.194543509442301e-10,,,,,,,,,,,,,,,,,,,rejected_surface_compression,0,0.2764228956997578,0.3096006843965853,0.0,0.3096006843965853,0.15,0,0,16,0.021562580815934373,0.13005071523726713,52039837962626.55,96,96,0,0.35,2400.0,0.15,1,stage2_annealing
10010,1.194660894815649e-10,,,,,,,,,,,,,,,,,,,random_surface,1,0.006721077968405183,-0.03478040193747489,0.0,-0.03478040193747489,0.15,0,1,14,0.005706976048001236,0.7723672828697015,40176094740387.766,96,96,0,0.35,2400.0,0.15,1,stage2_annealing
10011,1.1952070358154407e-10,,,,,,,,,,,,,,,,,,,snap_to_fluorite_site,1,-0.17588256626189178,-0.07422316638279014,0.0,-0.07422316638279014,0.15,0,1,15,0.005897506232458355,0.8766989123715145,47769157252222.305,96,96,0,0.35,2400.0,0.15,1,stage2_annealing
10012,1.1952423382585617e-10,,,,,,,,,,,,,,,,,,,growth_front,1,0.011142883470277476,0.0012653539104636735,0.0,0.0012653539104636735,0.15,0,1,15,0.009931920335480304,0.7741261318691508,47411749435351.08,96,96,0,0.35,2400.0,0.15,1,stage2_annealing
10013,1.1952522907909742e-10,,,,,,,,,,,,,,,,,,,coordination,1,0.06427452746433233,0.09291833254563997,0.0,0.09291833254563997,0.15,0,0,16,0.0010916706103450136,0.5581508544349445,47843244466760.36,96,96,0,0.35,2400.0,0.15,1,stage2_annealing
10014,1.1953671162838414e-10,,,,,,,,,,,,,,,,,,,rejected_growth_front,0,0.16632756168549356,0.2208672965484304,0.0,0.2208672965484304,0.15,0,0,16,0.009975034841937791,0.08862555870886903,55320654733989.5,96,96,0,0.35,2400.0,0.15,1,stage2_annealing
10015,1.195388421590572e-10,,,,,,,,,,,,,,,,,,,rejected_surface,0,0.11285084655800409,0.2057422413302632,0.0,0.2057422413302632,0.15,0,0,16,0.0010457689111450924,0.1578593352750791,54488756221062.59,96,96,0,0.35,2400.0,0.15,1,stage2_annealing
10016,1.1958960127466322e-10,,,,,,,,,,,,,,,,,,,coordination,1,0.06682808011356131,0.02485043017487598,0.0,0.02485043017487598,0.15,0,0,16,0.010600791753443542,0.12699482122841016,50635330237444.63,96,96,0,0.35,2400.0,0.15,1,stage2_annealing
10017,1.1966317041577728e-10,,,,,,,,,,,,,,,,,,,rejected_snap_to_fluorite_site,0,0.07225715931304873,0.16212895478000888,0.0,0.16212895478000888,0.15,0,0,16,0.02031720998870447,0.3710845944581225,49354888470097.2,96,96,0,0.35,2400.0,0.15,1,stage2_annealing
10018,1.1969875778640088e-10,,,,,,,,,,,,,,,,,,,random_bulk,1,-0.16741987655860552,-0.061938896392803144,0.0,-0.061938896392803144,0.15,0,1,15,0.0014644069488384953,0.971435063105809,45766802200990.33,96,96,0,0.35,2400.0,0.15,1,stage2_annealing
10019,1.1974572699193346e-10,,,,,,,,,,,,,,,,,,,coordination,1,-0.026984903275780833,0.14015484900253483,0.0,0.14015484900253483,0.15,0,1,15,0.04886104416865095,0.4106007066822619,51572079184006.375,96,96,0,0.35,2400.0,0.15,1,stage2_annealing
10020,1.197643212869595e-10,,,,,,,,,,,,,,,,,,,random_surface,1,-0.06563859519454085,-0.08651713846963816,0.0,-0.08651713846963816,0.15,0,1,15,0.005655248071482367,0.9271009677940534,53375141579939.03,96,96,0,0.35,2400.0,0.15,1,stage2_annealing
10021,1.1979842282107583e-10,,,,,,,,,,,,,,,,,,,surface_compression,1,0.060695925412699345,0.02199205269829463,0.0,0.02199205269829463,0.15,0,0,15,0.005029537180872613,0.31297947682905053,48883771511567.8,96,96,0,0.35,2400.0,0.15,1,stage2_annealing
10022,1.1981754493133411e-10,,,,,,,,,,,,,,,,,,,random_surface,1,0.02061858599016925,0.0036720573467441397,0.0,0.0036720573467441397,0.15,0,0,16,0.00013829132995549914,0.34124032557798756,42067958607695.01,96,96,0,0.35,2400.0,0.15,1,stage2_annealing
10023,1.198465466721723e-10,,,,,,,,,,,,,,,,,,,surface_compression,1,0.10535509499996529,0.0723412873387872,0.0,0.0723412873387872,0.15,0,0,16,0.01766508382187753,0.21217672630581685,46854566878127.836,96,96,0,0.35,2400.0,0.15,1,stage2_annealing
10024,1.1985083138130901e-10,,,,,,,,,,,,,,,,,,,surface,1,0.004076728955486236,-0.01112855283629699,0.0,-0.01112855283629699,0.15,0,0,16,0.00590086301161906,0.5099751402309779,49262981814243.15,96,96,0,0.35,2400.0,0.15,1,stage2_annealing
10025,1.198716829369083e-10,,,,,,,,,,,,,,,,,,,surface_compression,1,0.029072736018479525,0.05095966571275312,0.0,0.05095966571275312,0.15,0,0,16,0.0009426566424049609,0.6368286085636566,50466507875081.06,96,96,0,0.35,2400.0,0.15,1,stage2_annealing
10026,1.1987612966982376e-10,,,,,,,,,,,,,,,,,,,coordination,1,-0.026734886716763235,-0.15055866477717217,0.0,-0.15055866477717217,0.15,0,0,15,0.0014749546997839744,0.5343213864695154,48709483396230.43,96,96,0,0.35,2400.0,0.15,1,stage2_annealing
10027,1.1988339738622515e-10,,,,,,,,,,,,,,,,,,,surface_compression,1,0.0862302242845602,0.05624670432662526,0.0,0.05624670432662526,0.15,0,0,16,0.00796051952129121,0.1160347716728694,47660157354278.234,96,96,0,0.35,2400.0,0.15,1,stage2_annealing
10028,1.198950474877218e-10,,,,,,,,,,,,,,,,,,,random_surface,1,-0.017880185559478394,-0.03338988748806315,0.0,-0.03338988748806315,0.15,0,0,16,0.0009816844802260482,0.5826007733849258,53953005464309.875,96,96,0,0.35,2400.0,0.15,1,stage2_annealing
10029,1.1990838025452125e-10,,,,,,,,,,,,,,,,,,,snap_to_fluorite_site,1,0.12713344062682924,0.10164861016618154,0.0,0.10164861016618154,0.15,0,0,16,0.00028784737838818963,0.12190676943737085,52645231211976.14,96,96,0,0.35,2400.0,0.15,1,stage2_annealing
10030,1.1991137367542162e-10,,,,,,,,,,,,,,,,,,,local_cluster_affine,1,-0.05585192476936393,0.05084688655835112,0.0,0.05084688655835112,0.15,0,1,15,0.001085928008632036,0.8964509791653666,51652251314234.8,96,96,0,0.35,2400.0,0.15,1,stage2_annealing
10031,1.199758594851052e-10,,,,,,,,,,,,,,,,,,,surface_compression,1,-0.0452688361438687,-0.0879343516647424,0.0,-0.0879343516647424,0.15,0,1,15,0.008150379858314277,0.9415117851569665,48967679463157.12,96,96,0,0.35,2400.0,0.15,1,stage2_annealing
10032,1.199787405382872e-10,,,,,,,,,,,,,,,,,,,surface,1,0.0011502611883992138,-0.14612881938233357,0.0,-0.14612881938233357,0.15,0,1,15,0.005281291138121761,0.7397874657624273,45011234331334.234,96,96,0,0.35,2400.0,0.15,1,stage2_annealing
10033,1.1999440295423564e-10,,,,,,,,,,,,,,,,,,,coordination,1,0.06106487507768267,0.06587692243596521,0.0,0.06587692243596521,0.15,0,0,15,0.005365345497662894,0.05196076847076368,44150038540919.62,96,96,0,0.35,2400.0,0.15,1,stage2_annealing
10034,1.200307537157791e-10,,,,,,,,,,,,,,,,,,,coordination,1,0.05945889793570197,0.004162234610951998,0.0,0.004162234610951998,0.15,0,0,15,0.010190416455973923,0.3765234132276155,50089725859832.88,96,96,0,0.35,2400.0,0.15,1,stage2_annealing
10035,1.2003359349958677e-10,,,,,,,,,,,,,,,,,,,random_surface,1,0.328045073003253,-0.07511606198145415,0.0,-0.07511606198145415,0.15,0,1,15,0.03978510431581722,0.10320443719386654,47034458540362.41,96,96,0,0.35,2400.0,0.15,1,stage2_annealing
10036,1.2004297813687803e-10,,,,,,,,,,,,,,,,,,,coordination,1,0.025660013770874776,-0.014641552031584126,0.0,-0.014641552031584126,0.15,0,0,16,0.012015674584211338,0.2594735223587503,49480703276434.836,96,96,0,0.35,2400.0,0.15,1,stage2_annealing
10037,1.2008405707423953e-10,,,,,,,,,,,,,,,,,,,rejected_surface,0,0.5156380105207528,0.5510489609473481,0.0,0.5510489609473481,0.15,0,0,16,0.018245487525064524,0.005204886391407065,47874280313921.664,96,96,0,0.35,2400.0,0.15,1,stage2_annealing
