step,kmc_time,total_energy,energy_per_atom,energy_per_puo2,pu_coordination_defects,o_coordination_defects,total_coordination_defects,bulk_coordination_defects,surface_coordination_defects,mean_abs_coordination_error,fluorite_order_score,bulk_fluorite_order_score,soft_coordination_order_score,rdf_pu_o_peak_sharpness,min_distance_pu_o,min_distance_o_o,min_distance_pu_pu,crystalline_core_size,growth_front_size,accepted_event_kind,event_applied,predicted_delta_E,exact_delta_E_if_checked,exact_delta_order_if_checked,order_biased_score_if_checked,max_exact_delta_e_above,reject_for_close_contact,used_exact_rate,exact_checked_candidates,uncertainty,good_event_probability,total_rate,candidate_events_requested,candidate_events_generated,candidate_events_rejected,current_max_displacement,temperature,order_bias_lambda,n_jobs,stage
291,2.530061029121093e-12,,,,,,,,,,,,,,,,,,,surface,1,0.030582718012440786,-0.043675818443531966,0.0,-0.043675818443531966,0.2,0,0,13,0.006625262812559369,0.3189241109946183,107315797407356.88,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
292,2.536376755746359e-12,,,,,,,,,,,,,,,,,,,surface,1,-0.08781653286221566,-0.01515911045258278,0.0,-0.01515911045258278,0.2,0,1,11,0.015777191971692257,0.9511027079988031,101660781784869.64,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
293,2.5593651848552963e-12,,,,,,,,,,,,,,,,,,,surface,1,-0.02421138290232666,-0.15890830254202726,0.0,-0.15890830254202726,0.2,0,0,13,0.0013802142714908622,0.7434174504654298,97736131396876.03,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
294,2.607150606990738e-12,,,,,,,,,,,,,,,,,,,random_surface,1,-0.02787892064395979,0.009186927572628178,0.0,0.009186927572628178,0.2,0,0,13,0.0008764918490707912,0.6609623535671633,103860752890980.28,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
295,2.6349563291774558e-12,,,,,,,,,,,,,,,,,,,rejected_coordination,0,0.027140666481443473,0.2166925690510233,0.0,0.2166925690510233,0.2,0,0,13,0.002231364043574189,0.37490885571543403,92636609340673.62,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
296,2.635510709431491e-12,,,,,,,,,,,,,,,,,,,local_cluster_affine,1,0.04809922587613161,-0.21718556847541182,0.0,-0.21718556847541182,0.2,0,0,13,0.004809257601830673,0.36415576717520276,85511530083492.78,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
297,2.6388381609386225e-12,,,,,,,,,,,,,,,,,,,growth_front,1,-0.170708763062045,-0.1239437824954841,0.0,-0.1239437824954841,0.2,0,1,12,0.008476259087263155,0.9909611652086279,99403076923932.31,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
298,2.6497866530153353e-12,,,,,,,,,,,,,,,,,,,surface,1,-0.18387739124618316,0.0013795830316780666,0.0,0.0013795830316780666,0.2,0,1,11,0.012717711756369682,0.9786608575609284,101029768098436.4,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
299,2.655133640035959e-12,-6523.779019097291,-15.532807188326883,-46.59842156498065,136.0,220.0,356.0,227.0,129.0,1.5476190476190477,0.5166666666666667,0.6968641114982579,0.7098214285714286,2.8021015761821366,1.9040738129918018,2.0184513110737266,2.905899467120139,231.0,165.0,random_surface,1,0.045358414107823125,0.14725205524866425,0.0,0.14725205524866425,0.2,0,0,13,0.006328024115427558,0.8238022346148413,96068456869107.0,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
300,2.660672490798311e-12,,,,,,,,,,,,,,,,,,,growth_front,1,-0.04685463125762262,-0.09939907854484531,0.0,-0.09939907854484531,0.2,0,0,13,0.02272780350491784,0.6710159320185475,99500899676142.88,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
301,2.6609952629596327e-12,,,,,,,,,,,,,,,,,,,random_bulk,1,-0.01128044320737602,-0.15307710887751114,0.0,-0.15307710887751114,0.2,0,0,13,0.027816712671739435,0.3766496111938539,94797323110682.44,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
302,2.6667043903243727e-12,,,,,,,,,,,,,,,,,,,random_surface,1,-0.029518582004630124,-0.16334988651497184,0.0,-0.16334988651497184,0.2,0,0,13,0.005210475543223346,0.8119321064227537,91321508579172.81,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
303,2.6679195111026338e-12,,,,,,,,,,,,,,,,,,,coordination,1,0.013416045018366596,-0.011914773516672028,0.0,-0.011914773516672028,0.2,0,0,13,0.003957027149864999,0.5149709232830307,105977826708618.17,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
304,2.6815441687680668e-12,,,,,,,,,,,,,,,,,,,local_cluster_affine,1,0.01174445241470353,0.17206367082138163,0.0,0.17206367082138163,0.2,0,0,13,0.0011396353652351147,0.3788748446379931,89430368155835.1,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
305,2.7113658411872796e-12,,,,,,,,,,,,,,,,,,,local_cluster_affine,1,0.007195821903036427,-0.03242059837415545,0.0,-0.03242059837415545,0.2,0,0,12,0.004197195093651925,0.31571673311945775,85444102418797.31,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
306,2.7212734558505085e-12,,,,,,,,,,,,,,,,,,,coordination,1,0.02699521318563987,0.025127496046998488,0.0,0.025127496046998488,0.2,0,0,12,0.018440767147695894,0.7710738316174575,88889271591825.62,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
307,2.7468724437908222e-12,,,,,,,,,,,,,,,,,,,snap_to_fluorite_site,1,-0.013460479939597536,-0.23334396286453796,0.0,-0.23334396286453796,0.2,0,0,13,0.025128582238082522,0.5562509606283791,93812892561367.7,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
308,2.748864888110664e-12,,,,,,,,,,,,,,,,,,,local_cluster_affine,1,0.05812270889657006,0.19921649270938535,0.0,0.19921649270938535,0.2,0,0,13,0.0011875154069499565,0.41459452822907095,100496408931687.47,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
309,2.7600032842562244e-12,,,,,,,,,,,,,,,,,,,rejected_random_surface,0,0.1117438670020111,0.2032015175465567,0.0,0.2032015175465567,0.2,0,0,13,0.001583014503549432,0.1336009240135618,91864743169779.42,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
310,2.7896292574891233e-12,,,,,,,,,,,,,,,,,,,coordination,1,0.22382114582913126,0.021642875375910364,0.0,0.021642875375910364,0.2,0,0,12,0.015124104948187528,0.06618685846172724,97207002118400.25,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
311,2.8008375341454044e-12,,,,,,,,,,,,,,,,,,,rejected_surface,0,0.45169390612634697,1.4949138870807275,0.0,1.4949138870807275,0.2,0,0,12,0.03116098397030584,0.10189472240340518,91024802960981.16,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
312,2.800845194068005e-12,,,,,,,,,,,,,,,,,,,coordination,1,-0.16370677696089564,-0.2505674604140111,0.0,-0.2505674604140111,0.2,0,0,12,0.01763527157463049,0.8311566844734561,99579396319057.81,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
313,2.808429563412588e-12,,,,,,,,,,,,,,,,,,,growth_front,1,-0.0015091976926120835,-0.08449778484741444,0.0,-0.08449778484741444,0.2,0,1,12,0.013080010409701723,0.8433895853641985,98725509554266.84,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
314,2.811354094210759e-12,,,,,,,,,,,,,,,,,,,surface_compression,1,-0.06478943248404362,-0.09378402517861062,0.0,-0.09378402517861062,0.2,0,1,12,0.002167227923494393,0.9766178100638937,103692503311139.5,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
315,2.813971809933469e-12,,,,,,,,,,,,,,,,,,,surface,1,-0.04316738877264434,0.17059021797457774,0.0,0.17059021797457774,0.2,0,0,13,0.009076207487318497,0.7886650695861241,102240114750897.25,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
316,2.823452205009411e-12,,,,,,,,,,,,,,,,,,,rejected_surface,0,0.19414161967234184,0.5349107400356061,0.0,0.5349107400356061,0.2,0,0,13,0.014427051245430311,0.03069019945290237,96388842755928.25,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
317,2.8303451706951946e-12,,,,,,,,,,,,,,,,,,,surface,1,-0.045335921821009706,-0.03317205797407041,0.0,-0.03317205797407041,0.2,0,1,12,0.006816582501408774,0.8727334340645562,90065547261962.77,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
318,2.831942293237332e-12,,,,,,,,,,,,,,,,,,,random_bulk,1,-0.0780085196410785,-0.17269278332982907,0.0,-0.17269278332982907,0.2,0,1,10,0.010431284514395393,0.9234239097645113,94902450206013.6,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
319,2.8332099412094613e-12,,,,,,,,,,,,,,,,,,,random_bulk,1,-0.17139841762391034,-0.23188757082490952,0.0,-0.23188757082490952,0.2,0,1,12,0.0298541414451758,0.8335515270483227,79770234013779.4,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
320,2.8347295858332643e-12,,,,,,,,,,,,,,,,,,,surface,1,0.06464585059571085,0.04696175036013983,0.0,0.04696175036013983,0.2,0,0,13,0.018107935173291408,0.1014666793594427,91839206680594.97,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
321,2.848774340983823e-12,,,,,,,,,,,,,,,,,,,surface_compression,1,-0.16613926068953638,-0.30970760971618994,0.0,-0.30970760971618994,0.2,0,1,12,0.036920069545597,0.8767528547755425,101344539029677.03,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
322,2.8623753228356705e-12,,,,,,,,,,,,,,,,,,,snap_to_fluorite_site,1,-0.10321002408164222,-0.2002024087099592,0.0,-0.2002024087099592,0.2,0,0,13,0.004437115035259814,0.720447242501298,99059919373673.69,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
323,2.8666247396013914e-12,,,,,,,,,,,,,,,,,,,local_cluster_affine,1,-0.07434941349983624,0.03545459789832006,0.0,0.03545459789832006,0.2,0,0,13,0.004656772751715846,0.2887240733600995,98370141179154.2,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
324,2.882368300701693e-12,,,,,,,,,,,,,,,,,,,surface,1,-0.013330388022591209,-0.10957436984699243,0.001052555168408742,-0.11273203535221865,0.2,0,1,12,0.002130722888615097,0.8706948139979188,91987202043517.55,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
325,2.9026859565577454e-12,,,,,,,,,,,,,,,,,,,surface,1,0.03314452374072982,-0.05011733991256406,0.0,-0.05011733991256406,0.2,0,0,13,0.0013344867209075725,0.5388132501678532,93342837056895.56,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
326,2.903857054412299e-12,,,,,,,,,,,,,,,,,,,surface,1,-0.5632207244414578,-0.4942777241439664,0.0,-0.4942777241439664,0.2,0,1,12,0.01482009390252298,0.9984931931706754,105144337537466.47,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
327,2.9140848549365024e-12,,,,,,,,,,,,,,,,,,,local_cluster_affine,1,0.037229522116795324,0.019372581407338663,0.0,0.019372581407338663,0.2,0,0,13,0.009117931275662992,0.5323509018991098,91484305145600.9,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
328,2.9193445549278705e-12,,,,,,,,,,,,,,,,,,,growth_front,1,-0.24766221153259027,-0.035860226073971546,0.0,-0.035860226073971546,0.2,0,1,12,0.004089580258430245,0.9739009490809913,88748645692882.44,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
329,2.9315229889956065e-12,,,,,,,,,,,,,,,,,,,coordination,1,0.09173434363278085,0.14088280337088932,0.0,0.14088280337088932,0.2,0,0,13,0.013209214031363804,0.017954571902192705,100122134251123.66,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
330,2.9413479122592527e-12,,,,,,,,,,,,,,,,,,,coordination,1,0.054576717528310434,0.09310282333317055,0.0,0.09310282333317055,0.2,0,0,13,0.02036614243352992,0.35715219466088405,92329992756851.06,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
331,2.944462926978101e-12,,,,,,,,,,,,,,,,,,,coordination,1,0.03183417342928147,-0.20494503075734372,-0.00347222222222221,-0.19452836409067709,0.2,0,0,13,0.01075996246382893,0.45815961611976747,91358013303073.72,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
332,2.9472825091397708e-12,,,,,,,,,,,,,,,,,,,rejected_surface,0,0.01694722757433191,0.33017524097727247,0.0,0.33017524097727247,0.2,0,0,13,0.00857510257737335,0.8730630598573274,100763348082451.75,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
333,2.950835549705319e-12,,,,,,,,,,,,,,,,,,,random_surface,1,-0.03774015128858067,0.033687153295261396,0.0,0.033687153295261396,0.2,0,1,12,0.0024708710424796235,0.8592860454075864,94050797733327.53,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
334,2.9606176454720705e-12,,,,,,,,,,,,,,,,,,,snap_to_fluorite_site,1,-0.0038911978803048385,-0.18952733822700196,0.0,-0.18952733822700196,0.2,0,0,12,0.015354631944128429,0.5876740172573726,89767965908288.3,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
335,2.9610176480839016e-12,,,,,,,,,,,,,,,,,,,snap_to_fluorite_site,1,0.08160438431421055,0.1867324233131633,0.0,0.1867324233131633,0.2,0,0,13,0.018388835023810203,0.5921245336879302,89946423671800.84,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
336,2.9688049647402536e-12,,,,,,,,,,,,,,,,,,,coordination,1,0.22806267171595793,0.08515970189228739,0.0,0.08515970189228739,0.2,0,0,13,0.0059989772081875115,0.05513574860451392,80416353433090.78,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
337,2.9697008820974737e-12,,,,,,,,,,,,,,,,,,,coordination,1,0.003044730770635058,0.040627392654279504,0.0,0.040627392654279504,0.2,0,0,13,0.004943037765520198,0.534420493772755,100743956932804.58,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
338,2.9723050437650775e-12,,,,,,,,,,,,,,,,,,,surface,1,-0.10796344940043291,-0.13969522942105428,0.0,-0.13969522942105428,0.2,0,1,12,0.003386493927190995,0.967204735587256,97512374315684.7,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
339,3.0180407716925134e-12,,,,,,,,,,,,,,,,,,,surface,1,-0.004118256018188666,0.05835508445753845,0.0,0.05835508445753845,0.2,0,0,13,0.006548518418108256,0.7628250383693078,94276528985056.64,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
340,3.030571902355192e-12,,,,,,,,,,,,,,,,,,,coordination,1,0.06125453699608663,0.021065852404607455,0.0,0.021065852404607455,0.2,0,0,13,0.005631473037500747,0.5671988910729027,92268394586652.38,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
341,3.056908429824168e-12,,,,,,,,,,,,,,,,,,,random_surface,1,-0.041408862593964216,0.013132466903616802,0.0,0.013132466903616802,0.2,0,0,13,0.0063980091520305545,0.6164342078732987,96896405887471.31,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
342,3.0729947287319963e-12,,,,,,,,,,,,,,,,,,,surface,1,0.12864972878191497,0.19302277157878223,0.0,0.19302277157878223,0.2,0,0,13,0.00542326598250667,0.019295345720981908,82862772170734.84,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
343,3.088590321734385e-12,,,,,,,,,,,,,,,,,,,local_cluster_affine,1,0.11458807648820439,0.07240567654421692,0.0,0.07240567654421692,0.2,0,0,13,0.014531069496746055,0.43441617977014585,96362839426459.44,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
344,3.091260158113148e-12,,,,,,,,,,,,,,,,,,,coordination,1,-0.025535684330385104,-0.15497037974120076,0.0,-0.15497037974120076,0.2,0,1,12,0.010994693002283153,0.8610240426383818,82679451895555.1,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
345,3.0913292967640383e-12,,,,,,,,,,,,,,,,,,,surface_compression,1,-0.0146878392525118,-0.024938177556965258,0.0,-0.024938177556965258,0.2,0,1,12,0.004717218129902741,0.7970720294958251,84262370369160.78,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
346,3.0976624746563195e-12,,,,,,,,,,,,,,,,,,,growth_front,1,0.12668533074245727,0.05424633757111508,0.0,0.05424633757111508,0.2,0,0,13,0.015457914674045226,0.40981417657243224,89600204504665.66,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
347,3.1059390928843903e-12,,,,,,,,,,,,,,,,,,,rejected_coordination,0,0.21009382798088347,0.4137826394081223,0.0,0.4137826394081223,0.2,0,0,13,0.0019178181595845556,0.16760756332611754,93423965938099.36,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
348,3.1076661549986504e-12,,,,,,,,,,,,,,,,,,,surface,1,-0.15494161779130872,0.014055818538995624,0.0,0.014055818538995624,0.2,0,1,11,0.01741192939212599,0.9349971071140002,96033131509623.38,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
349,3.113864150220439e-12,-6525.449188553543,-15.536783782270339,-46.61035134681102,136.0,220.0,356.0,228.0,128.0,1.5523809523809524,0.5142857142857142,0.6944444444444444,0.7089285714285715,2.8317631224764463,1.9040738129918018,2.0184513110737266,2.905899467120139,231.0,167.0,coordination,1,0.10871391600873645,0.10684748068963046,0.0,0.10684748068963046,0.2,0,0,13,0.009174590067948414,0.44939608858786245,92014248926483.5,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
350,3.1263516969010354e-12,,,,,,,,,,,,,,,,,,,local_cluster_affine,1,-0.028991163461609175,-0.05005379275111843,0.0,-0.05005379275111843,0.2,0,0,13,0.010040433555365963,0.5001293719497386,95737658021292.81,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
351,3.171869845948571e-12,,,,,,,,,,,,,,,,,,,local_cluster_affine,1,-0.013094925732416988,0.17234242437078118,0.0,0.17234242437078118,0.2,0,0,13,0.009803173203417496,0.5288276395644327,90287228805192.03,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
352,3.1869605822901935e-12,,,,,,,,,,,,,,,,,,,random_bulk,1,0.027187351528591717,-0.2334804885999162,0.0,-0.2334804885999162,0.2,0,0,13,0.020890719780936692,0.7512315965834173,92861920614951.72,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
353,3.1880985794734268e-12,,,,,,,,,,,,,,,,,,,surface,1,0.029523714101494347,-0.020263117745816572,0.0,-0.020263117745816572,0.2,0,0,12,0.006113266690577586,0.5485160832072894,90888563615331.25,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
354,3.2114643737396512e-12,,,,,,,,,,,,,,,,,,,surface,1,-0.45915458781492335,-0.3500563914128527,0.0,-0.3500563914128527,0.2,0,1,12,0.010526144772401463,0.9912364773494282,90641974646020.58,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
355,3.214466602234571e-12,,,,,,,,,,,,,,,,,,,surface_compression,1,0.048538470789058666,-0.010607499224953187,0.0,-0.010607499224953187,0.2,0,0,13,0.011151946187246839,0.5226142643589277,88714875133661.19,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
356,3.225656495918441e-12,,,,,,,,,,,,,,,,,,,local_cluster_affine,1,-0.3079779453158848,-0.2721242471905636,0.0,-0.2721242471905636,0.2,0,1,12,0.00230645735300844,0.9708828627251169,91384773191535.72,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
357,3.235388729334753e-12,,,,,,,,,,,,,,,,,,,coordination,1,0.10720812582234239,-0.05874696315822803,0.0,-0.05874696315822803,0.2,0,0,13,0.012605476159811974,0.3821517607201483,81551576402793.6,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
358,3.2584250188135956e-12,,,,,,,,,,,,,,,,,,,surface,1,-0.23844448262874796,-0.3519132887324865,0.0,-0.3519132887324865,0.2,0,1,12,0.025055418398080107,0.9811563831516046,97691327271590.34,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
359,3.292647670001991e-12,,,,,,,,,,,,,,,,,,,coordination,1,0.06312601043851718,0.15745348218437982,0.0,0.15745348218437982,0.2,0,0,13,0.0030343835397387484,0.38825048888217384,95493714524898.19,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
360,3.2974319481277166e-12,,,,,,,,,,,,,,,,,,,growth_front,1,-0.08429623657353319,0.024945741474404315,0.0,0.024945741474404315,0.2,0,0,12,0.004839978261796683,0.661620279876311,92085670515907.36,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
361,3.3214858626637364e-12,,,,,,,,,,,,,,,,,,,local_cluster_affine,1,0.021583493960110327,0.017815529158525134,0.00347222222222221,0.007398862491858504,0.2,0,0,13,0.003636913652713439,0.4744320155897875,98091319120197.42,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
362,3.3282016853974705e-12,,,,,,,,,,,,,,,,,,,random_bulk,1,0.16196732509677414,0.18532681423356934,0.0,0.18532681423356934,0.2,0,0,12,0.0018151519292120138,0.24386303138042645,83987255217046.84,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
363,3.3410660785349787e-12,,,,,,,,,,,,,,,,,,,snap_to_fluorite_site,1,0.061291876914081986,0.04782442362850681,0.0,0.04782442362850681,0.2,0,0,13,0.017505017355946575,0.28737275914713417,91442590663222.06,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
364,3.353114541946504e-12,,,,,,,,,,,,,,,,,,,rejected_surface,0,0.1950663396591488,0.2756115672153783,0.0,0.2756115672153783,0.2,0,0,13,0.002483542648639786,0.04260281982274844,99703076031035.12,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
365,3.3534640162314146e-12,,,,,,,,,,,,,,,,,,,rejected_random_surface,0,0.25749835541670946,0.25870748922285713,0.0,0.25870748922285713,0.2,0,0,13,0.012650803288007648,0.10774752383301253,95803592365241.11,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
366,3.3578995148352122e-12,,,,,,,,,,,,,,,,,,,surface,1,-0.4218959989012942,-0.3420597232663454,-0.0024149365628604036,-0.33481491357776416,0.2,0,1,11,0.03291330927123087,0.9753512877384566,90801204237139.2,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
367,3.368667739915875e-12,,,,,,,,,,,,,,,,,,,random_surface,1,0.010805744411308988,0.02997321061728897,0.0,0.02997321061728897,0.2,0,0,12,0.011683003116753571,0.33029658276878154,97674520051126.02,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
368,3.373883273012469e-12,,,,,,,,,,,,,,,,,,,coordination,1,0.06348474854006977,0.08057575097406655,0.0,0.08057575097406655,0.2,0,0,13,0.0024483946414031385,0.37324168523996865,94984870189686.19,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
369,3.3859862316894056e-12,,,,,,,,,,,,,,,,,,,surface_compression,1,0.009803959628912206,-0.009251983149887621,0.0,-0.009251983149887621,0.2,0,0,12,0.008735974820870632,0.6978709725591785,95061477039068.0,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
370,3.4430619254596272e-12,,,,,,,,,,,,,,,,,,,snap_to_fluorite_site,1,-0.11068114699969178,-0.47799420588737007,0.0,-0.47799420588737007,0.2,0,0,13,0.005256543547731821,0.2174864256584513,99506821156585.9,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
371,3.445695635194868e-12,,,,,,,,,,,,,,,,,,,coordination,1,0.08550279337555503,0.06001742743136873,0.0,0.06001742743136873,0.2,0,0,13,0.01869012497106832,0.26813385080120344,95218965235458.34,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
372,3.466788301745335e-12,,,,,,,,,,,,,,,,,,,coordination,1,-0.15650050383734426,-0.3206839077180277,0.0,-0.3206839077180277,0.2,0,1,12,0.008228107355380349,0.9386021363967815,92690738586838.48,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
373,3.5042718107741375e-12,,,,,,,,,,,,,,,,,,,rejected_growth_front,0,0.4378783426034659,0.9461930861225909,0.0,0.9461930861225909,0.2,0,0,13,0.006855300619848043,0.11905775152770456,88319023220834.5,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
374,3.511283885472297e-12,,,,,,,,,,,,,,,,,,,local_cluster_affine,1,0.02023804356927218,0.0748195846178632,0.0,0.0748195846178632,0.2,0,0,13,0.003043016391880104,0.6240892810763452,90861039133597.84,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
375,3.51800291157179e-12,,,,,,,,,,,,,,,,,,,surface,1,0.0648214604395546,0.038909982178786606,0.0,0.038909982178786606,0.2,0,0,13,0.005150553922991557,0.45953305520830146,92476241127348.16,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
376,3.527886922883557e-12,,,,,,,,,,,,,,,,,,,surface,1,0.040208895546715244,0.17200352635072136,0.0,0.17200352635072136,0.2,0,0,12,0.008896625029651273,0.07893506649845397,95549067841882.81,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
377,3.5295512462943374e-12,,,,,,,,,,,,,,,,,,,growth_front,1,-0.031630779770977585,-0.22744987113481585,0.0,-0.22744987113481585,0.2,0,1,12,0.029897999803232905,0.6912960652727552,99354618228800.31,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
378,3.5800074094535188e-12,,,,,,,,,,,,,,,,,,,surface_compression,1,-0.02105357133594847,-0.0383362739022548,0.0,-0.0383362739022548,0.2,0,0,13,0.014001527992453819,0.8756575855663621,95573546104968.81,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
