step,kmc_time,total_energy,energy_per_atom,energy_per_puo2,pu_coordination_defects,o_coordination_defects,total_coordination_defects,bulk_coordination_defects,surface_coordination_defects,mean_abs_coordination_error,fluorite_order_score,bulk_fluorite_order_score,soft_coordination_order_score,rdf_pu_o_peak_sharpness,min_distance_pu_o,min_distance_o_o,min_distance_pu_pu,crystalline_core_size,growth_front_size,accepted_event_kind,event_applied,predicted_delta_E,exact_delta_E_if_checked,exact_delta_order_if_checked,order_biased_score_if_checked,max_exact_delta_e_above,reject_for_close_contact,used_exact_rate,exact_checked_candidates,uncertainty,good_event_probability,total_rate,candidate_events_requested,candidate_events_generated,candidate_events_rejected,current_max_displacement,temperature,order_bias_lambda,n_jobs,stage
342,3.421380252937657e-12,,,,,,,,,,,,,,,,,,,surface,1,-0.10173502014963781,-0.19325574799602663,0.0,-0.19325574799602663,0.2,0,1,12,0.016349104760348517,0.9820415066388762,103466966136934.36,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
343,3.4217829426909405e-12,,,,,,,,,,,,,,,,,,,surface_compression,1,-0.02303827062846251,-0.06482479512065353,0.0,-0.06482479512065353,0.2,0,1,11,0.01211600220805189,0.8651501784263436,90446174658821.95,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
344,3.4270536989799055e-12,,,,,,,,,,,,,,,,,,,rejected_coordination,0,0.6588707299863502,0.43458978740856224,-0.0031347962382445305,0.44399417612329584,0.2,0,0,12,0.019900323617230598,0.023152111419203307,86946650434945.88,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
345,3.433889515352407e-12,,,,,,,,,,,,,,,,,,,growth_front,1,0.071788004390616,0.07629463600392938,0.0,0.07629463600392938,0.2,0,1,11,0.028397581243778013,0.3327573295192415,87676893269807.61,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
346,3.451783408364412e-12,,,,,,,,,,,,,,,,,,,snap_to_fluorite_site,1,-0.26987568643810234,-0.10881494782531576,-0.0010843634786380507,-0.1055618573894016,0.2,0,1,12,0.005494045552732557,0.8745218799124731,88801148588367.03,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
347,3.4547664149983987e-12,,,,,,,,,,,,,,,,,,,surface,1,0.02453178381163655,0.0023546167109387284,0.0,0.0023546167109387284,0.2,0,0,12,0.004799517838017237,0.5603256783864557,100798858075457.62,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
348,3.456229168149437e-12,,,,,,,,,,,,,,,,,,,snap_to_fluorite_site,1,-0.13290636455287813,-0.6063415907263803,0.0010843634786380507,-0.6095946811622944,0.2,0,0,13,0.0017518474067606121,0.45318500456614935,89602539602352.94,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
349,3.5008500118754895e-12,-6529.655599397566,-15.546799046184681,-46.64039713855404,135.0,221.0,356.0,257.0,99.0,1.5380952380952382,0.5214285714285715,0.6551724137931034,0.7113095238095238,2.7194860813704493,1.9021292217533716,2.0110557295525524,2.976964419508187,242.0,165.0,surface_compression,1,-0.05531411732658113,-0.024121948270803273,0.0,-0.024121948270803273,0.2,0,1,11,0.02051422450592613,0.9198266935320719,90424175157674.94,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
350,3.5173670660809916e-12,,,,,,,,,,,,,,,,,,,surface,1,0.011324636227983352,0.0771814261930075,0.0,0.0771814261930075,0.2,0,0,13,0.007285845693553684,0.5780174171027735,94701378309196.56,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
351,3.525530431857221e-12,,,,,,,,,,,,,,,,,,,coordination,1,0.14401789910774945,0.08724389023183221,0.0,0.08724389023183221,0.2,0,0,13,0.00390056741395306,0.07843649670150984,97656664128259.23,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
352,3.5287238871963683e-12,,,,,,,,,,,,,,,,,,,local_cluster_affine,1,-0.14864591790111767,-0.39248866116622705,0.0031347962382445305,-0.40189304988096064,0.2,0,1,12,0.021877983625049446,0.9152393890680874,92273050725001.17,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
353,3.5494229695556254e-12,,,,,,,,,,,,,,,,,,,surface_compression,1,-0.023686310724827672,-0.027690829735469435,0.0,-0.027690829735469435,0.2,0,1,12,0.011051075781866801,0.8709213499258471,91247811296181.19,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
354,3.5593936673278634e-12,,,,,,,,,,,,,,,,,,,rejected_snap_to_fluorite_site,0,0.25751627922475756,0.38241306338895953,-0.0031347962382445305,0.3918174521036931,0.2,0,0,11,0.01109542280752085,0.12829046169817532,91384301110169.34,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
355,3.566439460650118e-12,,,,,,,,,,,,,,,,,,,coordination,1,-0.12422338354923591,-0.16438149109695033,-0.0020572100313479558,-0.15820986100290646,0.2,0,0,13,0.01972358577570403,0.7497774638968723,108926174392743.53,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
356,3.6153445470635945e-12,,,,,,,,,,,,,,,,,,,rejected_surface_compression,0,0.23296356859605583,0.7134326591580162,0.0031250000000000444,0.7040576591580161,0.2,0,0,13,0.011770899528933898,0.043211064694445946,102148563629298.52,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
357,3.618150351211035e-12,,,,,,,,,,,,,,,,,,,random_bulk,1,0.018649913111140823,0.01833280978414109,0.0,0.01833280978414109,0.2,0,0,12,0.009585584498185324,0.6300229263184339,93340378897888.03,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
358,3.6217861765388317e-12,,,,,,,,,,,,,,,,,,,random_bulk,1,-0.09675837726489366,-0.2166724720712523,0.0,-0.2166724720712523,0.2,0,1,12,0.0008168013212531827,0.9372738799546761,92378574239752.75,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
359,3.6366826662319418e-12,,,,,,,,,,,,,,,,,,,coordination,1,0.08948569486236774,-0.0075541385357951185,0.0,-0.0075541385357951185,0.2,0,0,13,0.013311744868599727,0.0890341163795083,107667804456547.12,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
360,3.639204404485276e-12,,,,,,,,,,,,,,,,,,,growth_front,1,-0.08290807855579177,-0.020166708872427108,0.0,-0.020166708872427108,0.2,0,0,13,0.004878923050754984,0.900911430148319,92249452117184.66,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
361,3.6495649826935335e-12,,,,,,,,,,,,,,,,,,,surface,1,0.005022827303070261,-0.08268748826572292,0.0,-0.08268748826572292,0.2,0,0,13,0.008031603580656004,0.7923695440377119,96293408844835.62,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
362,3.6793151002839484e-12,,,,,,,,,,,,,,,,,,,rejected_local_cluster_affine,0,0.01926153456429218,0.30281831206735066,0.0,0.30281831206735066,0.2,0,0,12,0.007899393056053512,0.5304219968140204,102134918680332.72,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
363,3.682310423735203e-12,,,,,,,,,,,,,,,,,,,surface,1,-0.15665449625330197,-0.16474566858526174,0.0,-0.16474566858526174,0.2,0,1,12,0.008371404236788407,0.9862643585318414,94486578856889.28,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
364,3.692455565990525e-12,,,,,,,,,,,,,,,,,,,snap_to_fluorite_site,1,-0.044920420274792754,-0.3242280926261767,0.0,-0.3242280926261767,0.2,0,1,12,0.031160438180879026,0.4280007668927,90472112023667.44,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
365,3.704031206193713e-12,,,,,,,,,,,,,,,,,,,coordination,1,-0.07714180848531754,-0.09051019727365883,0.0,-0.09051019727365883,0.2,0,1,12,0.008541338808488001,0.9098331664309937,104875854062602.22,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
366,3.7171803603713185e-12,,,,,,,,,,,,,,,,,,,random_surface,1,-0.008814247964535222,-0.0516396052156054,0.0,-0.0516396052156054,0.2,0,0,13,0.018151163315997955,0.6750496425927308,80847859710966.16,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
367,3.719329591243986e-12,,,,,,,,,,,,,,,,,,,coordination,1,0.22007967433710002,-0.10122499203412438,0.0,-0.10122499203412438,0.2,0,0,12,0.007611361083617971,0.14418137790080815,82461837250164.19,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
368,3.723393845034027e-12,,,,,,,,,,,,,,,,,,,rejected_random_bulk,0,0.4838059071657874,0.39876595315978847,0.0,0.39876595315978847,0.2,0,0,13,0.0037346422595390394,0.005759475025147154,88134939755829.2,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
369,3.725986111072392e-12,,,,,,,,,,,,,,,,,,,snap_to_fluorite_site,1,-0.076961365308849,-0.14299233640793574,0.0,-0.14299233640793574,0.2,0,0,13,0.007463088062088605,0.2994881396210148,105768593928242.22,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
370,3.728385851833698e-12,,,,,,,,,,,,,,,,,,,snap_to_fluorite_site,1,-0.22617548351215502,-0.5305029469932201,0.0009827044025156884,-0.5334510602007672,0.2,0,1,12,0.007794163060641457,0.9254850623224642,95150162365528.42,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
371,3.7345344518487365e-12,,,,,,,,,,,,,,,,,,,snap_to_fluorite_site,1,-0.12680351401489426,-0.10314163763739259,0.0,-0.10314163763739259,0.2,0,0,13,0.02497740831906168,0.6908165508089966,93848068793854.6,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
372,3.76855836787704e-12,,,,,,,,,,,,,,,,,,,surface,1,-0.0601167586589587,0.053082523073005206,0.0,0.053082523073005206,0.2,0,0,13,0.006939297457906141,0.6027724859885608,88534188860917.75,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
373,3.776213017218599e-12,,,,,,,,,,,,,,,,,,,random_surface,1,-0.10929377802886722,-0.08862695283386302,0.0,-0.08862695283386302,0.2,0,0,12,0.011197384014935495,0.8831000173349524,103849403877202.31,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
374,3.796442342369264e-12,,,,,,,,,,,,,,,,,,,surface_compression,1,0.011016374570842636,-0.05560617011886393,0.0,-0.05560617011886393,0.2,0,0,13,0.0018343914669661752,0.3004367004079005,93346405700356.0,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
375,3.799015030115625e-12,,,,,,,,,,,,,,,,,,,local_cluster_affine,1,0.03487718430010067,-0.4300012114212459,0.0010745056288322674,-0.4332247283077427,0.2,0,0,13,0.010296669195820557,0.6622572999862462,101672327854989.56,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
376,3.802951091935103e-12,,,,,,,,,,,,,,,,,,,surface_compression,1,0.07908761894608946,0.16366072251547337,0.0,0.16366072251547337,0.2,0,0,12,0.007112289024473591,0.02494915966892482,91821440463390.78,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
377,3.804067383697073e-12,,,,,,,,,,,,,,,,,,,random_surface,1,-0.13010621507464798,-0.11601062372396598,0.0,-0.11601062372396598,0.2,0,1,12,0.005274903414614611,0.9323936331373981,86954219161812.16,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
378,3.808864010489706e-12,,,,,,,,,,,,,,,,,,,surface,1,0.06816089184448579,0.006421694127066502,0.0,0.006421694127066502,0.2,0,0,13,0.00047496974063725855,0.21392516800988357,95732605778012.06,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
379,3.823440587759638e-12,,,,,,,,,,,,,,,,,,,growth_front,1,-0.0378910296467674,-0.15675280682751946,0.0,-0.15675280682751946,0.2,0,0,12,0.009380174195127508,0.7405330203668613,103788384174978.92,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
380,3.82492593019562e-12,,,,,,,,,,,,,,,,,,,coordination,1,0.03840151044619339,0.00200212739604666,0.0,0.00200212739604666,0.2,0,0,13,0.017941050660830137,0.5285732241042165,96351765564526.67,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
381,3.834746320717393e-12,,,,,,,,,,,,,,,,,,,surface_compression,1,-0.10460009618451696,-0.0736251646108741,0.0,-0.0736251646108741,0.2,0,0,12,0.0009110770474851718,0.8862683368148382,103327502698171.5,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
382,3.835207467107918e-12,,,,,,,,,,,,,,,,,,,rejected_surface,0,0.15042030021771152,0.21036937649952847,0.0,0.21036937649952847,0.2,0,0,13,0.010415975009410675,0.03606691041172025,96143020009173.44,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
383,3.854785437268023e-12,,,,,,,,,,,,,,,,,,,surface_compression,1,-0.056130151935777584,-0.033758751898243844,0.0,-0.033758751898243844,0.2,0,1,12,0.004470707846593258,0.8505664563833346,85538888153770.05,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
384,3.8558082845137295e-12,,,,,,,,,,,,,,,,,,,local_cluster_affine,1,-0.003952925554534743,-0.039836156727969474,-0.001164352888490816,-0.036343098062497026,0.2,0,1,11,0.012024753506635063,0.9870321404837499,97419506189047.47,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
385,3.861176284148705e-12,,,,,,,,,,,,,,,,,,,random_bulk,1,0.019996605786827975,-0.04137663350672938,0.0,-0.04137663350672938,0.2,0,0,13,0.005406497125864304,0.5992339961235157,77547372594974.97,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
386,3.87687486534887e-12,,,,,,,,,,,,,,,,,,,rejected_random_bulk,0,0.07424781865907851,0.2582775965242661,0.0,0.2582775965242661,0.2,0,0,13,0.001653307776370773,0.24769961258539988,84156890536453.33,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
387,3.8866997067664515e-12,,,,,,,,,,,,,,,,,,,random_surface,1,0.0006063260318200782,-0.0180303926196288,0.0,-0.0180303926196288,0.2,0,0,12,0.0037947436951363124,0.4853600737379941,95998871983450.88,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
388,3.887706186587827e-12,,,,,,,,,,,,,,,,,,,rejected_snap_to_fluorite_site,0,0.4233692179372497,0.43802401137452307,0.0,0.43802401137452307,0.2,0,0,13,0.0034789274063255493,0.055979722805270186,89574084684204.03,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
389,3.902651026105003e-12,,,,,,,,,,,,,,,,,,,coordination,1,0.10612651310108989,-0.3955831021044549,0.0,-0.3955831021044549,0.2,0,0,12,0.012104829415525722,0.4624217676801482,92355546014338.4,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
390,3.906178281812702e-12,,,,,,,,,,,,,,,,,,,random_bulk,1,-0.09041753743686666,-0.13525617187463013,0.0,-0.13525617187463013,0.2,0,1,11,0.009134149096609062,0.8779962686863264,94699951118118.67,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
391,3.919221350493878e-12,,,,,,,,,,,,,,,,,,,surface,1,-0.04679801573144218,0.14434331565841774,0.0,0.14434331565841774,0.2,0,0,13,0.006036139920866487,0.8736487850183774,89580922983405.44,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
392,3.931018745500551e-12,,,,,,,,,,,,,,,,,,,snap_to_fluorite_site,1,0.04562307611745015,0.08947430853702087,0.0,0.08947430853702087,0.2,0,0,11,0.009885934677815983,0.2577812913012798,102692281169054.97,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
393,3.9336164779687285e-12,,,,,,,,,,,,,,,,,,,local_cluster_affine,1,0.021538815286886382,-0.09100741266376744,-0.0031746031746031633,-0.08148360313995795,0.2,0,0,13,0.004332781290891482,0.5664349923172243,90922075036025.17,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
394,3.958365402688585e-12,,,,,,,,,,,,,,,,,,,surface_compression,1,0.01843139758128899,-0.20591791408607918,-0.002069519791038754,-0.19970935471296292,0.2,0,0,11,0.00035596242996715,0.7465684072008039,95076971898142.23,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
395,3.999547424543306e-12,,,,,,,,,,,,,,,,,,,rejected_local_cluster_affine,0,0.0017695867478893347,0.3574672200228761,0.0,0.3574672200228761,0.2,0,0,13,0.011719461264611937,0.6178861733425045,95457815297043.28,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
396,4.004873567308693e-12,,,,,,,,,,,,,,,,,,,surface_compression,1,-0.0421588031960166,0.013924427858356125,-0.0020564628838398713,0.02009381650987574,0.2,0,1,12,0.003032114440119006,0.8982381835152877,102492039524805.88,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
397,4.0066487089818205e-12,,,,,,,,,,,,,,,,,,,coordination,1,0.019473624033973194,-0.040926536610019326,0.0,-0.040926536610019326,0.2,0,0,13,0.008750536386535114,0.46684845094736327,96743585244865.02,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
398,4.012319737424657e-12,,,,,,,,,,,,,,,,,,,surface_compression,1,-0.19521598780482013,-0.224687087883904,0.0,-0.224687087883904,0.2,0,1,12,0.0030785176244497725,0.9922176423179158,96785917183961.84,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
399,4.019590915030743e-12,-6533.561734066519,-15.556099366825046,-46.66829810047514,135.0,220.0,355.0,256.0,99.0,1.5380952380952382,0.5214285714285715,0.6498422712933754,0.7119047619047619,2.716577540106952,1.9008350449553084,2.0110557295525524,2.976964419508187,240.0,165.0,coordination,1,-0.08616287571149399,0.005828441655481242,0.0,0.005828441655481242,0.2,0,0,13,0.006980995233835954,0.8255879472692174,90615461779334.2,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
400,4.021782712726891e-12,,,,,,,,,,,,,,,,,,,surface_compression,1,0.07579736616794966,0.047941935285479076,0.0,0.047941935285479076,0.2,0,0,13,0.001347724742889675,0.04052278917407452,90037830385132.7,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
401,4.046584208522563e-12,,,,,,,,,,,,,,,,,,,coordination,1,0.013952727546302583,0.0028108441040402,0.0,0.0028108441040402,0.2,0,0,13,0.007337924767397157,0.5184164322571054,94380040294685.88,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
402,4.05082172345613e-12,,,,,,,,,,,,,,,,,,,growth_front,1,-0.028368548560017026,-0.15974298994827052,0.0,-0.15974298994827052,0.2,0,0,13,0.0017725964980260817,0.7358696148683652,94463637505358.84,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
403,4.0704458980701714e-12,,,,,,,,,,,,,,,,,,,surface_compression,1,-0.053028308752409,-0.0904218879220231,0.0,-0.0904218879220231,0.2,0,1,12,0.01148163160805648,0.9264391438761201,99512854221243.0,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
404,4.072557125097888e-12,,,,,,,,,,,,,,,,,,,growth_front,1,0.04968927063344555,0.09663664029502783,0.0,0.09663664029502783,0.2,0,0,13,0.0005086280137302848,0.3281920455928876,87420403571005.94,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
405,4.074693034814044e-12,,,,,,,,,,,,,,,,,,,surface_compression,1,-0.0758578718595832,0.03409298098764957,0.0,0.03409298098764957,0.2,0,0,13,0.005740022811100996,0.7235275862174874,85417598045998.5,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
406,4.083128610098061e-12,,,,,,,,,,,,,,,,,,,rejected_snap_to_fluorite_site,0,0.33883101443479624,0.36055779813005984,0.0,0.36055779813005984,0.2,0,0,13,0.008786075893671697,0.043325022491866906,82586323951772.38,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
407,4.094714027278587e-12,,,,,,,,,,,,,,,,,,,local_cluster_affine,1,0.02462646915466139,0.14357307430503785,0.0,0.14357307430503785,0.2,0,0,13,0.0002949919288498075,0.7851156002140047,106808124894868.72,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
408,4.099339089495601e-12,,,,,,,,,,,,,,,,,,,local_cluster_affine,1,-0.01551831093510198,-0.04850719849269103,0.0,-0.04850719849269103,0.2,0,0,13,0.006413333441221738,0.6281446447343907,96197193879613.38,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
409,4.1019666037108496e-12,,,,,,,,,,,,,,,,,,,coordination,1,-0.07745003011185829,0.031179939501683407,0.0,0.031179939501683407,0.2,0,0,13,0.016337220701302096,0.31011416070433667,94277223313727.14,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
410,4.13053533346e-12,,,,,,,,,,,,,,,,,,,rejected_snap_to_fluorite_site,0,0.16688015496188136,0.2677847586278759,0.0,0.2677847586278759,0.2,0,0,12,0.005580559201953855,0.10823266141562378,93228783888797.84,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
411,4.1315581147814905e-12,,,,,,,,,,,,,,,,,,,rejected_surface_compression,0,0.18952184129909289,0.2807638084533153,0.0,0.2807638084533153,0.2,0,0,12,0.0031529181537330725,0.5951705347545544,91581394148592.11,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
412,4.140137721719851e-12,,,,,,,,,,,,,,,,,,,coordination,1,-0.057115208360234024,-0.24291175577722157,0.0,-0.24291175577722157,0.2,0,0,13,0.028877455623128555,0.8714358928724213,101405837965430.1,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
413,4.1534180898664724e-12,,,,,,,,,,,,,,,,,,,random_surface,1,0.15326412688163554,0.08248630973816162,0.0,0.08248630973816162,0.2,0,0,13,0.011021060794288592,0.21399435141764686,90237206848408.47,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
414,4.155732338282297e-12,,,,,,,,,,,,,,,,,,,random_surface,1,-0.042614357410984086,0.025110062226886498,0.0,0.025110062226886498,0.2,0,0,12,0.006774414085950638,0.4627297995407042,104978776515727.38,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
415,4.170418584130156e-12,,,,,,,,,,,,,,,,,,,surface_compression,1,0.11947823729691975,0.15422614919285493,0.0,0.15422614919285493,0.2,0,0,13,0.011694217323862582,0.38139932410428,99431234991805.0,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
416,4.218278832627092e-12,,,,,,,,,,,,,,,,,,,rejected_surface_compression,0,0.4184780276300471,0.29218066704648393,0.0,0.29218066704648393,0.2,0,0,13,0.025948583573386197,0.003918616082549649,87318746850517.62,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
417,4.22779330997645e-12,,,,,,,,,,,,,,,,,,,surface,1,0.17924056944162053,0.14172287884332135,0.0,0.14172287884332135,0.2,0,1,12,0.029047374178616497,0.04052196210608523,102504515539861.11,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
418,4.233201504902855e-12,,,,,,,,,,,,,,,,,,,surface_compression,1,-0.00557235587140345,-0.011956956255836815,0.003154574132492205,-0.02142067865331343,0.2,0,1,12,0.0023290752919905644,0.7422334235927183,89392581316761.52,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
419,4.2740560518569855e-12,,,,,,,,,,,,,,,,,,,surface_compression,1,-0.021302714245391815,-0.09709818220140676,0.0,-0.09709818220140676,0.2,0,0,13,0.027433680924544828,0.5867743079056019,93961025575042.06,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
420,4.279212431965884e-12,,,,,,,,,,,,,,,,,,,random_surface,1,-0.0005936374891019376,0.06201682893252425,0.0,0.06201682893252425,0.2,0,0,13,0.002073401474352913,0.6924025473622908,93382305167864.06,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
421,4.28206704638346e-12,,,,,,,,,,,,,,,,,,,coordination,1,0.048964731016127624,0.12198242101259282,0.0,0.12198242101259282,0.2,0,0,12,0.015234761962381303,0.331002307271573,96257737398801.53,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
422,4.283742247964709e-12,,,,,,,,,,,,,,,,,,,coordination,1,0.06056752860836287,-0.033041711458132283,0.0,-0.033041711458132283,0.2,0,0,13,0.00634519900757213,0.23835039015508147,91989417576320.22,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
423,4.284178864812468e-12,,,,,,,,,,,,,,,,,,,rejected_coordination,0,0.20799179773735643,0.36268756276241376,0.0,0.36268756276241376,0.2,0,0,13,0.008583586036596563,0.17376363875270698,97676708368204.34,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
424,4.289222855394302e-12,,,,,,,,,,,,,,,,,,,random_surface,1,0.038879645838618394,0.014821008195413654,0.0,0.014821008195413654,0.2,0,0,12,0.004189977653974421,0.3458100254077199,91479458975042.22,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
425,4.2963951014966215e-12,,,,,,,,,,,,,,,,,,,random_bulk,1,0.008221635492083757,0.01654827735159259,0.0,0.01654827735159259,0.2,0,0,13,0.014255112417614825,0.4096851027339346,89250766092208.12,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
426,4.297196754469665e-12,,,,,,,,,,,,,,,,,,,local_cluster_affine,1,0.05721471428920569,-0.002608795298486344,0.0,-0.002608795298486344,0.2,0,0,12,0.01539990385866144,0.581878773327293,87726161951980.55,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
